"Distance","loc 00001","loc 00002","loc 00003","loc 00004","loc 00005","loc 00006","loc 00007","loc 00008","loc 00009","loc 00010","loc 00011","loc 00012","loc 00013","loc 00014","loc 00015","loc 00016","loc 00017","loc 00018","loc 00019","loc 00020","loc 00021","loc 00022","loc 00023","loc 00024","loc 00025","loc 00026","loc 00027","loc 00028","loc 00029","loc 00030","loc 00031","loc 00032","loc 00033","loc 00034","loc 00035","loc 00036","loc 00037","loc 00038","loc 00039","loc 00040","loc 00041","loc 00042","loc 00043","loc 00044","loc 00045","loc 00046","loc 00047","loc 00048","loc 00049","loc 00050","loc 00051","loc 00052","loc 00053","loc 00054","loc 00055","loc 00056","loc 00057","loc 00058","loc 00059","loc 00060","loc 00061","loc 00062","loc 00063","loc 00064","loc 00065","loc 00066","loc 00067","loc 00068","loc 00069","loc 00070","loc 00071","loc 00072","loc 00073","loc 00074","loc 00075","loc 00076","loc 00077","loc 00078","loc 00079","loc 00080","loc 00081","loc 00082","loc 00083","loc 00084","loc 00085","loc 00086","loc 00087","loc 00088","loc 00089","loc 00090","loc 00091","loc 00092","loc 00093","loc 00094","loc 00095","loc 00096","loc 00097"
"loc 00079",0.111660771493157,0.099495238533884,0.098001894693912,0.015528747842821,0.495663727022759,0.098708970876609,0.038849772927402,0.331601389068854,0.093924715670572,0.045968314453125,0.642393943024861,0.093478040508325,0.018443550335064,0.089634894944360,0.173148556751968,0.310944168461903,0.209284078877464,0.029888712481947,0.036478704038622,0.092490042683699,0.166631916573818,0.348531802649972,0.064178338098599,0.022609811846253,0.569891012180778,0.062287537611728,0.054613762740362,0.287453847784579,0.290479513313704,0.085759577452150,0.535262003700953,0.100863230210973,0.079376924261911,0.114261226680611,0.255617921299776,0.101175318629237,0.100600170816102,0.076957944795077,0.073903950720862,0.350893102197261,0.030274806063408,0.048989920745474,0.047122966891587,0.153707986055504,0.163173271001604,0.110390961673723,0.071305116400113,0.070736607814637,0.055382208803764,0.246429007460384,0.212865284171944,0.044814521243069,0.027703872384822,0.073775619282514,0.063669613878310,0.725535404336187,0.065072755528329,0.168970874463139,0.050642776583321,0.104550712381046,0.023764918584731,0.065969452829368,0.105657489880989,0.109508602581308,0.072005696877766,0.085225963518078,0.026501163338723,0.010870070652574,0.102057713191135,0.273512706122770,0.090024181535963,0.068705574176068,0.180478850933959,0.373011469324134,0.250385395532471,0.073454245646069,0.838431186154707,0.132425329322862,0.000000000000000,0.218414510013264,0.072717678746642,0.640618651022476,0.307559499636572,0.964778096349340,0.092360551810902,0.126899485565630,0.048298788409143,0.437004816627264,0.167437667572529,0.039754502336899,0.092578452333747,0.098560072271531,0.090483573550512,0.247842635249167,0.110709601638807,0.103086840071044,0.512837969725178
"loc 00080",0.372713316988011,0.276254101364948,0.099973498429625,0.215285763144134,0.093628749227762,0.118000707123029,0.281120071636946,0.051783048033641,0.103330008744864,0.265509176245800,0.164347498383557,0.130052715562839,0.246691213975801,0.245277197114021,0.025111474641246,0.021757105589471,0.727611619921843,0.145269043435741,0.270029873115920,0.057583259494276,0.654579484124176,0.051713162775693,0.170369413866995,0.158005201074824,0.128524247350222,0.090225071604671,0.138698012919967,0.067551512718986,0.717092394445274,0.366902059837378,0.086832645288625,0.307813465064564,0.339399016878695,0.338686247658105,0.012798444628770,0.269409724874975,0.356447200157122,0.261833731230505,0.142727578868539,0.036734711578357,0.376481338291470,0.267933854487586,0.348413519608456,0.069322117128437,0.459562658584680,0.335647218476420,0.104912911957450,0.236655046119995,0.374102026140613,0.732789874424524,0.000431530603224,0.176878521181216,0.282906037327125,0.273255302530668,0.183932663198144,0.216558907421107,0.458056456663730,0.050540231487674,0.346404463051284,0.177171160621054,0.237728893955087,0.153957556621167,0.098266049612478,0.380347185988157,0.137721513871681,0.474466202841122,0.304421034805651,0.230528023533583,0.297349501508588,0.800051134088130,0.062822109654448,0.158734452432145,0.646991389371728,0.042763270222121,0.702956260870951,0.145416522636721,0.243306615666097,0.020211360085994,0.218414510013264,0.000000000000000,0.124483604063442,0.146066763245725,0.053116537020143,0.323392706222211,0.155703646077772,0.091914855904561,0.401216774654126,0.062656677565464,0.540245650517192,0.086160521220286,0.498992087976395,0.073021056092098,0.102722792076391,0.009465681521488,0.041133828437438,0.050482998805904,0.111804047084875
"loc 00081",0.285441136168907,0.224237528350172,0.142383288119333,0.104433277322733,0.345497175327870,0.151648231444604,0.166076452466615,0.249979991821858,0.138393991996087,0.146219170544695,0.387331457052890,0.150661410713886,0.125670235074083,0.215898175747673,0.146812164685886,0.212522225132804,0.473661797900716,0.011924854984965,0.157015879129700,0.105017649190160,0.410582467414515,0.252346764036892,0.153612659321627,0.076792458371519,0.394357459421236,0.009710840641495,0.002517094544856,0.116350460797551,0.557936145126170,0.237383450675654,0.343186624680201,0.250434015586435,0.249506252746115,0.279644687261565,0.129602020502406,0.237353232753077,0.272167621293045,0.210122485608756,0.144852422026147,0.243901530439900,0.176849554971430,0.177128561790915,0.204261784245513,0.156470442311160,0.367768494211966,0.270954388181144,0.115819289487878,0.192900255826628,0.223547539435562,0.517820925843671,0.125980201316381,0.125725788287707,0.095159755543607,0.210908838492755,0.138898256776704,0.468420460259734,0.252988783316340,0.053732198952723,0.207761410939813,0.204622000874863,0.062086662272494,0.141834056202589,0.146573867578621,0.290446624237764,0.142715174919532,0.284159816669955,0.161967796344404,0.106036266244325,0.243821919259350,0.565898906607676,0.109166134900166,0.130494611216104,0.433140973885871,0.210159119905982,0.522771468522922,0.145389250269969,0.564599213081182,0.076453070771915,0.072717678746642,0.124483604063442,0.000000000000000,0.439588368498829,0.218439383149857,0.681786942599300,0.163469661099037,0.153369008538784,0.218028406411095,0.302048703970001,0.397808134184459,0.030878941957853,0.298499205063358,0.129729883860682,0.138470633182896,0.125259546335201,0.074956069685135,0.081847086810836,0.278092852965495
"loc 00082",0.885995876321820,0.733235081913886,0.426854964920922,0.650065527470139,0.015347086638666,0.464651170450056,0.757076571575941,0.082749463037637,0.439205222951129,0.716991350507495,0.040100196596558,0.492279444411786,0.702900836698088,0.677506109470723,0.209407680461781,0.074619670422389,1.000000000000000,0.503286391710453,0.736037248526504,0.355036970516774,1.000000000000000,0.066066067518604,0.574062310282986,0.553003183236469,0.007311104252369,0.382633878195189,0.480096143518742,0.192704872615958,1.000000000000000,0.877542481134597,0.012280066593012,0.790092908041214,0.814221358159524,0.821247442388961,0.110922429431618,0.709263632145173,0.853896066980391,0.711364526849804,0.523477898431152,0.056413875618045,0.879601474160856,0.735167494645269,0.855458565624899,0.256775195644371,0.999295033115814,0.828080404026979,0.453023963213397,0.678889692442725,0.890802194100086,1.000000000000000,0.148858852982734,0.580185957961812,0.696329336776953,0.736539916885769,0.590149455385574,0.047508948494493,0.998893308411953,0.261264699651768,0.854891381800725,0.500697973537733,0.625671379012592,0.511157002529994,0.421997256763009,0.896493791170679,0.511503947501624,1.000000000000000,0.789198900796908,0.676101301388785,0.770078014547720,1.000000000000000,0.364670031072024,0.550360612342484,1.000000000000000,0.056143956043676,1.000000000000000,0.524684753625007,0.029107270115492,0.225710023548876,0.640618651022476,0.146066763245725,0.439588368498829,0.000000000000000,0.087613223517542,0.043504375781084,0.537658350114933,0.315828862150349,0.928717452176917,0.031637608848258,1.000000000000000,0.411149032861090,1.000000000000000,0.327514067614557,0.425755129133478,0.119255306014255,0.277547897279048,0.300267974436464,0.092096954302935
"loc 00083",0.482882164338178,0.381725449790191,0.185617138858720,0.312082581390200,0.035764556119260,0.211945845382155,0.397340886861053,0.019941976333782,0.194273379615106,0.352218530412245,0.129640211182707,0.229441023803781,0.353343128682619,0.324796935870421,0.063394112983768,0.018320373972542,0.831495944501338,0.232560244753736,0.372916166557140,0.143761086248720,0.729745692423175,0.014643987713774,0.272944849320392,0.249260006332195,0.053069519139350,0.165062168357009,0.234977362575015,0.126123313805167,0.858809840843819,0.476467064870906,0.072066672519619,0.432245466154325,0.422574592551237,0.447203447736778,0.033719800423388,0.344169330886015,0.465777163635402,0.348652763019252,0.253646145715509,0.013958083062242,0.471260604944897,0.383435862856060,0.456749076760844,0.054345417329301,0.577445167579758,0.456231801460003,0.186937378013356,0.333882485502558,0.480379764277645,0.827177106573537,0.049092395831969,0.275012767607156,0.364431019006023,0.371607217296722,0.279217792441064,0.146344067164088,0.557208217582122,0.127225300024868,0.461252885610255,0.198237508241301,0.316079837414872,0.213727408157994,0.186410228866958,0.496293484832100,0.238565453769776,0.582108820096673,0.408463068174831,0.334958367430372,0.411354707163045,0.906923080283818,0.150486399489006,0.262196999491874,0.762291870472951,0.036435452375820,0.826464831455090,0.244107428352697,0.193445682763455,0.064743852642127,0.307559499636572,0.053116537020143,0.218439383149857,0.087613223517542,0.000000000000000,0.238020883385970,0.256924766512979,0.081156271846443,0.507703444434283,0.026810731012074,0.663647487503646,0.168994122261052,0.609149311235147,0.105001803859957,0.177194945170019,0.046517674280190,0.081707293780164,0.091070578465784,0.125060468553190
"loc 00084",1.000000000000000,1.000000000000000,0.722684563846250,0.989142856025522,0.106787330331982,0.769861896283914,1.000000000000000,0.242556754085834,0.737579415008003,1.000000000000000,0.058339523979472,0.803858888415907,1.000000000000000,1.000000000000000,0.434224290385949,0.226524262994747,1.000000000000000,0.778792213305666,1.000000000000000,0.624636246814598,1.000000000000000,0.213270333638341,0.906162072569316,0.871062225151064,0.069352228819853,0.620111240138393,0.738627870850638,0.323181372555306,1.000000000000000,1.000000000000000,0.078531130712681,1.000000000000000,1.000000000000000,1.000000000000000,0.263232834269276,1.000000000000000,1.000000000000000,1.000000000000000,0.841368058169751,0.195752712331981,1.000000000000000,1.000000000000000,1.000000000000000,0.497989512467169,1.000000000000000,1.000000000000000,0.751929294823762,1.000000000000000,1.000000000000000,1.000000000000000,0.330773527925253,0.910879998513389,1.000000000000000,1.000000000000000,0.925051303094283,0.049879169528827,1.000000000000000,0.446941881811231,1.000000000000000,0.816395513962473,0.918937123215471,0.827739563393631,0.715429993047479,1.000000000000000,0.828520206534237,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.637495956077205,0.874887230599339,1.000000000000000,0.163911054076938,1.000000000000000,0.845542010818040,0.009483712505619,0.445396439189799,0.964778096349340,0.323392706222211,0.681786942599300,0.043504375781084,0.238020883385970,0.000000000000000,0.861351327179632,0.576866945597275,1.000000000000000,0.139248928412203,1.000000000000000,0.681845646307426,1.000000000000000,0.588447690455814,0.722851685962530,0.278661223725439,0.514161894093962,0.548145838608896,0.156191350933206
"loc 00085",0.058795889803054,0.021584706263792,0.008356783896084,0.046818549427198,0.401132134433187,0.003387752742557,0.046350907395052,0.234368185671833,0.006261019842147,0.046443435485879,0.607988800885583,0.001564674746102,0.047930797365715,0.035429831889491,0.083207473891964,0.220739965898302,0.294530541229418,0.117373253244355,0.043468502249278,0.027155122925626,0.281696949061928,0.259266538067244,0.005666172571239,0.031351179952154,0.487937049060301,0.140594717979567,0.144575923047754,0.319193774128901,0.244211664117839,0.063182803682214,0.441467551252658,0.033455623121988,0.077258488471741,0.042182622629488,0.219288559746449,0.047370783981658,0.052845683501362,0.028821064126998,0.007342451815882,0.258391464481858,0.137998150751013,0.034529650629190,0.072905561715405,0.099241095731509,0.093908633759308,0.040996607160451,0.013747032408639,0.021112632520198,0.082922170217296,0.293269013926291,0.146357595248938,0.017491210670259,0.187276481201056,0.032092931008665,0.010107962212508,0.686693536301164,0.155352746337985,0.198311069925004,0.069207571666387,0.052972092372690,0.179549898073465,0.030002006748862,0.008535560176332,0.062474437548301,0.004935995939579,0.136076519171100,0.066837255072721,0.055536988406321,0.026388933902071,0.324608963702412,0.025805820590701,0.005087568087937,0.223740427623008,0.331256357252866,0.236123058124536,0.002291086934845,0.744827436032270,0.095860039686086,0.092360551810902,0.155703646077772,0.163469661099037,0.537658350114933,0.256924766512979,0.861351327179632,0.000000000000000,0.083467961952341,0.113511003602618,0.345919959308846,0.141957458334485,0.062488951916588,0.154182141787303,0.069973903676895,0.011991447309790,0.201537079743234,0.086054557778081,0.071924796557439,0.480016213382148
"loc 00086",0.192354844197118,0.139007445501885,0.055414931082266,0.113124398483667,0.200674577276421,0.067213744176261,0.157572330666806,0.091261151739001,0.059986590112990,0.120785366848323,0.378189690037819,0.073770495024438,0.132749257873010,0.097371962014862,0.040550179693174,0.098464716429753,0.443219407012451,0.120607082497350,0.138155469878749,0.051610034946994,0.368241465098592,0.103147043588165,0.086525175507586,0.082398386678894,0.256367804911725,0.108195163973510,0.145347995648607,0.210664485100257,0.467333539443902,0.193089549832899,0.267236205614586,0.173067614658947,0.156114659989567,0.175496925600380,0.105071679444455,0.107624278688145,0.186733676048185,0.108718329095435,0.089034034752822,0.112155334009204,0.211672694557778,0.148085775237694,0.182362292513983,0.003401810895929,0.256394236146735,0.183972422420556,0.048592377755234,0.106684152522061,0.194041336981446,0.430866954954464,0.082188275621668,0.093353108495339,0.196019403542212,0.125871659992163,0.088434156443565,0.417879064027893,0.256373949860046,0.138207723796972,0.188525747420051,0.034299202733994,0.175457600892380,0.049741940696527,0.059879211580589,0.204202177921522,0.075324772783507,0.261721847869647,0.158344680094259,0.129123437235390,0.155936668175901,0.493087116508238,0.053626554239115,0.088229824482667,0.388367570173675,0.168089390877607,0.430668664423084,0.074898488927712,0.499233137537309,0.044313410098953,0.126899485565630,0.091914855904561,0.153369008538784,0.315828862150349,0.081156271846443,0.576866945597275,0.083467961952341,0.000000000000000,0.219756877787772,0.167373570975776,0.317768138335579,0.070699290280568,0.284984228800933,0.021358947204527,0.045164859641708,0.109642690357640,0.033515980894346,0.027406130187279,0.306834977864676
"loc 00087",0.045124531326952,0.070117583132387,0.152485273021756,0.040540037397110,0.741378646312440,0.140921084391965,0.022217941157549,0.513964750386298,0.145831817896628,0.043279787247664,0.968160871096574,0.128730345060577,0.023354359967822,0.079284802099045,0.301576520864291,0.507571552552461,0.068137599645592,0.137209465674658,0.027112975068704,0.179853952620090,0.059492827217883,0.544796311745366,0.080130644320954,0.069294135958930,0.842370209527292,0.208443677166818,0.182033232336429,0.527311755634963,0.130368299206560,0.031295036276582,0.809790706914235,0.054544726285784,0.034036814884493,0.054821803632924,0.466275757117693,0.082996417107528,0.039761028886205,0.055402105044595,0.103915633185893,0.556802642914832,0.009945017735899,0.031249559321461,0.006098760585489,0.265928956695187,0.064715357798778,0.052993067432263,0.129484982912531,0.059004911673474,0.005286676325763,0.095820437395450,0.390216071745723,0.069888516036062,0.087095553722143,0.048924889971872,0.081329066430028,1.000000000000000,0.005277410036306,0.359734682404715,0.008267551613419,0.130181469924639,0.107502659111430,0.098539869508218,0.160943968983727,0.040443956347136,0.103528039958575,0.005704901702804,0.008330845111424,0.030705450879317,0.060471769054864,0.102385201129280,0.172540594225670,0.097026659980665,0.045271906120093,0.620126931075932,0.089704130542875,0.100241591073818,1.000000000000000,0.277907726694442,0.048298788409143,0.401216774654126,0.218028406411095,0.928717452176917,0.507703444434283,1.000000000000000,0.113511003602618,0.219756877787772,0.000000000000000,0.670698384957195,0.050968406741028,0.143257983518898,0.008124491110747,0.193390707358032,0.146315047477950,0.450415000582654,0.243117990819506,0.222495033562761,0.805595387141877
"loc 00088",0.625175146696356,0.505318367302776,0.258116315911024,0.440421279619461,0.008938944566357,0.288440088259471,0.529836482164399,0.024643839623518,0.267662845805089,0.498067026093388,0.078114882852237,0.309674128567688,0.483445057773477,0.443317713247470,0.099724084210023,0.018947014791856,1.000000000000000,0.337689948281859,0.510763541163317,0.202201425269536,0.935965569595398,0.016342252193807,0.369779826157442,0.363422291632597,0.019560364334446,0.245964145606295,0.327612450406194,0.130614948522448,1.000000000000000,0.631557832143501,0.023726021354241,0.551628610643501,0.564094903838007,0.580112565062858,0.044908210465987,0.467985962474277,0.607982388078029,0.475486247883745,0.334685938839594,0.010445549762374,0.633735806892401,0.509956001502982,0.606548074892008,0.125950338789372,0.727883646453940,0.583217609885333,0.270914110379385,0.450562638096502,0.636116208166543,1.000000000000000,0.062567546929488,0.385795452798794,0.496936837478611,0.498824384929461,0.389281862848084,0.090090155879023,0.732269050164731,0.159640636066671,0.607772371818883,0.302961897494050,0.440880032851771,0.312854278218720,0.256441182658781,0.637563576629837,0.322038273002372,0.756270831142925,0.552800829915217,0.463664609512635,0.534580982031653,1.000000000000000,0.209435767178686,0.360850205666966,0.954813252298092,0.023227012399983,1.000000000000000,0.332742044898631,0.104484564463332,0.112470749780971,0.437004816627264,0.062656677565464,0.302048703970001,0.031637608848258,0.026810731012074,0.139248928412203,0.345919959308846,0.167373570975776,0.670698384957195,0.000000000000000,0.832629786740274,0.257057508166182,0.786688288282863,0.170892082174795,0.256403506037012,0.053484595611234,0.143931280635412,0.158719824370662,0.084117490062394
"loc 00089",0.030009186956402,0.067054492080157,0.201754963236933,0.114583507139238,0.909194924927971,0.180739272742856,0.061843175757316,0.647732063629767,0.194756952901445,0.096439702506824,1.000000000000000,0.167138190516244,0.089411829282514,0.106403246344279,0.398153480662914,0.646078349175987,0.064777397409251,0.294460761734114,0.068688709444828,0.259432204746027,0.100385089740736,0.688766126086953,0.117078068107422,0.153983583232950,1.000000000000000,0.382692879219370,0.352869338277065,0.744001124655394,0.030729764400618,0.036353829768721,0.989263661517441,0.045987352407128,0.067774654849198,0.034189132086582,0.635629765552488,0.105874944561206,0.023966229590684,0.075609856908564,0.147970778710032,0.701423345080495,0.101184777439975,0.059526742274274,0.042305001165887,0.371739598102171,0.017665674605256,0.036558248216261,0.193611353777406,0.085932007942207,0.036413361146101,0.084773462456097,0.524607196981173,0.119444618992915,0.253048067875248,0.070039971414005,0.122264275710419,1.000000000000000,0.061824754235494,0.546436049727800,0.039020556202165,0.188155635433791,0.281779425365349,0.169001436281650,0.207894878244459,0.020598136042741,0.149105066262089,0.030111530889762,0.065781341764208,0.109595052803293,0.051419355551787,0.062678551330037,0.250193528133768,0.138859114156751,0.027778608688541,0.809940420578783,0.016697398367244,0.142301855557739,1.000000000000000,0.410026655207341,0.167437667572529,0.540245650517192,0.397808134184459,1.000000000000000,0.663647487503646,1.000000000000000,0.141957458334485,0.317768138335579,0.050968406741028,0.832629786740274,0.000000000000000,0.269254870478236,0.034285911100696,0.299712949008273,0.200367941029555,0.612235682346272,0.368326386859887,0.337593122000736,1.000000000000000
"loc 00090",0.165383226885032,0.110965820003750,0.046693195722872,0.041328984439694,0.302106993910372,0.052950882318050,0.083368120440884,0.182993273352036,0.045282822314272,0.071082085952472,0.412049772623409,0.053876535681311,0.058232699486061,0.107291461628676,0.068314803718328,0.156476622343932,0.376976970258902,0.016216117248645,0.074909991281593,0.030353536884591,0.328458918657773,0.193541242568855,0.057429023307176,0.018417351086127,0.362731608140030,0.017899342953240,0.025586477892809,0.149160848278913,0.414730742937391,0.137735762543776,0.319817951607088,0.134432733101659,0.144752064503342,0.151893447815198,0.110665581814983,0.124962487700379,0.151212373115696,0.103375379121475,0.053030287208059,0.188284226434035,0.124447983470437,0.085272408529056,0.118643577052140,0.077285555750178,0.233289504440870,0.149480556049934,0.034609826649209,0.089394864960197,0.134119937326240,0.403698575708052,0.082860516757841,0.042466196658920,0.088719147942254,0.105515063671643,0.050266996708937,0.485848752622657,0.179991369588403,0.066703349965776,0.119988527114768,0.091828599446614,0.064311913223144,0.051991550083819,0.049686433432019,0.170128267753256,0.049676151732819,0.194766798422222,0.088389327209482,0.048345108877831,0.125993855300209,0.446627549829796,0.032297509538525,0.044741425706448,0.324549485524286,0.199426111064175,0.386635129665953,0.050889546207582,0.569150647607273,0.034063405773122,0.039754502336899,0.086160521220286,0.030878941957853,0.411149032861090,0.168994122261052,0.681845646307426,0.062488951916588,0.070699290280568,0.143257983518898,0.257057508166182,0.269254870478236,0.000000000000000,0.210130138188501,0.052201368570462,0.043195141678351,0.102380157148597,0.030946938231252,0.029831237175237,0.303062349668756
"loc 00091",0.051294879207878,0.091192282484927,0.205768978966244,0.078210443165192,0.860079570192008,0.189601798502913,0.045345938182898,0.611704903112513,0.198206290250587,0.071127328214038,1.000000000000000,0.175171367042471,0.053993341511229,0.109077242553786,0.380838764246422,0.610155988280924,0.033156688679849,0.203616982260490,0.052731567085257,0.244088601734766,0.040038233747321,0.646881544383257,0.117899652802153,0.115433409509102,0.969052656946858,0.288915178656626,0.256331315638949,0.642756047822871,0.095586342839015,0.040527831274701,0.938611723065454,0.069196893881654,0.044178375161035,0.063716474941057,0.573156599457261,0.109406763858468,0.046675786506518,0.079606234555644,0.147173581927681,0.662449073603770,0.025389323847458,0.054332528532781,0.019525299201999,0.338508282985697,0.057768609604267,0.063147949013636,0.184158722635226,0.086001232269328,0.015409013194537,0.061472006350020,0.486169673320784,0.109424889749413,0.130114710074077,0.070208785333922,0.119184870985176,1.000000000000000,0.005552726668948,0.460253437197837,0.020903736345765,0.171785836313306,0.160374966719620,0.142734008659148,0.214165680683568,0.045028005944876,0.147738743026955,0.001475440025751,0.029564804380805,0.066191914964908,0.077488441474945,0.057538880091272,0.234744977802952,0.138899024340207,0.016627395166537,0.739314517487853,0.054038567005531,0.142473711625158,1.000000000000000,0.361753003359783,0.092578452333747,0.498992087976395,0.298499205063358,1.000000000000000,0.609149311235147,1.000000000000000,0.154182141787303,0.284984228800933,0.008124491110747,0.786688288282863,0.034285911100696,0.210130138188501,0.000000000000000,0.260395567734286,0.200058583483263,0.554572783300016,0.325138181620331,0.300206607674635,0.943944578159581
"loc 00092",0.174998226556070,0.132826521785816,0.042308889367014,0.094928634422592,0.216538342202319,0.052844885740767,0.132444525296587,0.102853364799781,0.045092368606520,0.121609854295385,0.374746819895231,0.056986554027282,0.108042688542068,0.084167616015420,0.036560414107187,0.101127158612075,0.428874975259239,0.098376230909733,0.124260344638829,0.029714903977535,0.359047749211186,0.116365247808322,0.064880707461480,0.068340952301314,0.275614045023207,0.082504693143533,0.120535743710319,0.170643499750670,0.444931879200400,0.185951792399143,0.265325918450736,0.146280844160638,0.132410283627102,0.160702286672278,0.096556471348072,0.097059080308120,0.172815636909283,0.099190134738271,0.059710586030129,0.120984940935297,0.181820289425070,0.124163426955510,0.160059636775437,0.024235432323626,0.240790684479409,0.160494282724504,0.036667011477728,0.086431102810333,0.172730095503456,0.413314772397369,0.066856557106628,0.080624698549450,0.153952676095076,0.106814000819023,0.081883816480323,0.422159230750432,0.230213982543240,0.099359652709157,0.163598229091712,0.034504992656306,0.134134473301884,0.033594374282266,0.046513497501925,0.185269386024711,0.050714998388350,0.240499776262070,0.134366029264200,0.104508611095857,0.138508554036893,0.477327571646189,0.028800494565714,0.078265338108860,0.366754184095872,0.160481932216516,0.413619767602560,0.055222037657539,0.501135907733739,0.036829915244991,0.098560072271531,0.073021056092098,0.129729883860682,0.327514067614557,0.105001803859957,0.588447690455814,0.069973903676895,0.021358947204527,0.193390707358032,0.170892082174795,0.299712949008273,0.052201368570462,0.260395567734286,0.000000000000000,0.037581693436296,0.094761396539245,0.030201245215076,0.026381433750397,0.287708692138290
"loc 00093",0.102226430726510,0.049444869445289,0.001612403062526,0.052312014398611,0.304080265163458,0.004405794832750,0.069275721652599,0.161877806785029,0.003097882213964,0.065272560859064,0.493864157611360,0.008004822909657,0.062825528721614,0.053537035693733,0.040469835064872,0.149947746715801,0.358451853420022,0.101996599618863,0.061332674629484,0.011092298652764,0.324721194374154,0.181875761530220,0.017190163378775,0.032233226180745,0.380206217472681,0.107573256485110,0.126408361241429,0.254186528934213,0.324296966273514,0.102758172111530,0.343566060028735,0.070989558679724,0.108975096697278,0.079390275487226,0.151153629041697,0.067483087320799,0.089673289863828,0.052550620858539,0.015401480313274,0.180915515476912,0.160706273715294,0.058563339136222,0.102464008875917,0.053452989965026,0.150157364900794,0.081558427142691,0.008276778458154,0.043839562761870,0.114621905071858,0.363276743184063,0.094356152325110,0.023382511111037,0.179304068362035,0.059972855698382,0.020267789769499,0.559919809422497,0.191212154242162,0.151513663640810,0.101052263644507,0.039828358717426,0.166086965746061,0.027925457989987,0.003302607927242,0.104759414585176,0.011178112119639,0.179719059342246,0.088622308130764,0.064931924191873,0.061309269671516,0.399316777426957,0.011547095579676,0.014900043519679,0.289105050343134,0.245351343176066,0.310088668443779,0.011135799126915,0.618343654719115,0.053667370879367,0.090483573550512,0.102722792076391,0.138470633182896,0.425755129133478,0.177194945170019,0.722851685962530,0.011991447309790,0.045164859641708,0.146315047477950,0.256403506037012,0.200367941029555,0.043195141678351,0.200058583483263,0.037581693436296,0.000000000000000,0.137592808268378,0.046872793113696,0.036498600826464,0.382383004576254
"loc 00094",0.435735436470752,0.328524981931874,0.137824000918822,0.254224077282297,0.074424914668864,0.159416058420677,0.329385586809370,0.045719138253109,0.142662836671183,0.304918676940464,0.122930782372409,0.172858274955234,0.288039886297392,0.300339624188773,0.043196294172091,0.023200906721631,0.793400856363698,0.155596454306473,0.316900677653581,0.090571818124971,0.709116133213082,0.042774995361031,0.218521353412762,0.189490164988898,0.103785877819300,0.092706339494915,0.143313093469746,0.045027514846643,0.801471433974981,0.421091081461130,0.070077003907644,0.368258137018475,0.391863872451199,0.398198009517862,0.003440520395526,0.326469662581924,0.416897694971761,0.317686110064871,0.187319329047080,0.033159298077505,0.415637031606266,0.319662077781004,0.398781306163725,0.081880345978720,0.531128350770038,0.395943561670209,0.146058967845250,0.289187324710324,0.425575367087167,0.798456708897479,0.011265947543996,0.219942527071918,0.297137068261149,0.328104330987459,0.222336858527606,0.167223174324996,0.507800557436075,0.041771875623444,0.399039433645143,0.208781333728646,0.248176328081851,0.184163072097524,0.136717041025204,0.445706480472540,0.181282418939155,0.529742498055920,0.349164183758253,0.271034659716498,0.355207821370315,0.871923012922409,0.096410623683721,0.199393207622072,0.712998911149504,0.022132584071569,0.778383884855428,0.189023049046209,0.205713456462649,0.025199507337228,0.247842635249167,0.009465681521488,0.125259546335201,0.119255306014255,0.046517674280190,0.278661223725439,0.201537079743234,0.109642690357640,0.450415000582654,0.053484595611234,0.612235682346272,0.102380157148597,0.554572783300016,0.094761396539245,0.137592808268378,0.000000000000000,0.052843622138051,0.065222895434543,0.075528080899985
"loc 00095",0.227931784008144,0.157921010334437,0.052000386999499,0.104639404669144,0.184851762585490,0.064804630982142,0.161018214422098,0.095145499180794,0.053900027239752,0.135326458475499,0.296073560288879,0.070109951302039,0.131505553132730,0.128050224147704,0.031224100989897,0.077703281938480,0.513642564553348,0.068317638449826,0.144453280391964,0.031665507515640,0.444176260487508,0.102009812527018,0.091286223708907,0.068436571110818,0.234032898580408,0.046886334977754,0.074360008335042,0.112651153204710,0.528354590341835,0.217160319429549,0.211002518175993,0.196002291534218,0.208904431946535,0.212330878248933,0.051219385742038,0.145269499721399,0.221280417861446,0.140741018899728,0.085092183264688,0.097659527403382,0.226857865649112,0.155271592393014,0.203631510938371,0.028915231565951,0.309461455091173,0.212874825171314,0.040796681563884,0.129821350931814,0.220796230126086,0.516796741554458,0.036644735325263,0.089953583275073,0.176608652232277,0.154613274515521,0.087500151048284,0.345349618591629,0.290459437285894,0.051596388096077,0.207541821276830,0.081904500030024,0.141591426182819,0.063856995556281,0.055444025378345,0.240643796382680,0.074685636485044,0.300871379349948,0.170227709203871,0.121870083753600,0.178344801956487,0.579191139216738,0.036305980710097,0.080847715350846,0.450485626226646,0.113707574616770,0.502515181499882,0.076939189372223,0.423047714380757,0.010636822056479,0.110709601638807,0.041133828437438,0.074956069685135,0.277547897279048,0.081707293780164,0.514161894093962,0.086054557778081,0.033515980894346,0.243117990819506,0.143931280635412,0.368326386859887,0.030946938231252,0.325138181620331,0.030201245215076,0.046872793113696,0.052843622138051,0.000000000000000,0.001106511163254,0.198150174372953
